artist_name,artist_id,album_id,album_type,album_release_date,album_release_year,album_release_date_precision,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,track_id,analysis_url,time_signature,disc_number,duration_ms,explicit,track_href,is_local,track_name,track_preview_url,track_number,type,track_uri,external_urls.spotify,album_name,key_name,mode_name,key_mode
Coldplay,4gzpq5DPGxSnKTe4SA8HAU,4Uo9tGSEkAUYHWfVGHhhZm,album,2008-06-19,2008,day,0.289,0.662,9,-10.482,1,0.0347,0.0102,0.944,0.498,0.254,131.053,5thS1ADBNUQxFQSsY06pj5,https://api.spotify.com/v1/audio-analysis/5thS1ADBNUQxFQSsY06pj5,4,1,149133,FALSE,https://api.spotify.com/v1/tracks/5thS1ADBNUQxFQSsY06pj5,FALSE,Life in Technicolor,https://p.scdn.co/mp3-preview/797f5d2fe56acb39e4e6302be5779491fe28abee?cid=698f66b2ffd6401d8984763da5a8d885,1,track,spotify:track:5thS1ADBNUQxFQSsY06pj5,https://open.spotify.com/track/5thS1ADBNUQxFQSsY06pj5,Viva La Vida Or Death And All His Friends,A,major,A major
Coldplay,4gzpq5DPGxSnKTe4SA8HAU,4Uo9tGSEkAUYHWfVGHhhZm,album,2008-06-19,2008,day,0.464,0.805,10,-7.693,0,0.0345,0.0054,0.0085,0.1,0.272,109.152,1PCcIJm8I4agHiG84aWaWK,https://api.spotify.com/v1/audio-analysis/1PCcIJm8I4agHiG84aWaWK,3,1,201106,FALSE,https://api.spotify.com/v1/tracks/1PCcIJm8I4agHiG84aWaWK,FALSE,Cemeteries of London,https://p.scdn.co/mp3-preview/e4c9d7be7e0c4c22d12b0d7bb29f1cf0fc8f2fe1?cid=698f66b2ffd6401d8984763da5a8d885,2,track,spotify:track:1PCcIJm8I4agHiG84aWaWK,https://open.spotify.com/track/1PCcIJm8I4agHiG84aWaWK,Viva La Vida Or Death And All His Friends,A#,minor,A# minor
Coldplay,4gzpq5DPGxSnKTe4SA8HAU,4Uo9tGSEkAUYHWfVGHhhZm,album,2008-06-19,2008,day,0.359,0.779,7,-7.52,1,0.0412,0.0057,0.837,0.379,0.582,86.951,4Ff4tlRfY51a7OoDBmEQ73,https://api.spotify.com/v1/audio-analysis/4Ff4tlRfY51a7OoDBmEQ73,4,1,236213,FALSE,https://api.spotify.com/v1/tracks/4Ff4tlRfY51a7OoDBmEQ73,FALSE,Lost!,https://p.scdn.co/mp3-preview/12ca9924f99e37ee2e9b8847cfbd66dffef1b532?cid=698f66b2ffd6401d8984763da5a8d885,3,track,spotify:track:4Ff4tlRfY51a7OoDBmEQ73,https://open.spotify.com/track/4Ff4tlRfY51a7OoDBmEQ73,Viva La Vida Or Death And All His Friends,G,major,G major
Coldplay,4gzpq5DPGxSnKTe4SA8HAU,4Uo9tGSEkAUYHWfVGHhhZm,album,2008-06-19,2008,day,0.294,0.635,5,-7.202,0,0.0349,0.221,0.00281,0.102,0.176,141.388,5n7x2e25v13KyyRd3iyekR,https://api.spotify.com/v1/audio-analysis/5n7x2e25v13KyyRd3iyekR,4,1,237400,FALSE,https://api.spotify.com/v1/tracks/5n7x2e25v13KyyRd3iyekR,FALSE,42,https://p.scdn.co/mp3-preview/bad670efd168a28b21fb8486bbb7e0bf72d3afe3?cid=698f66b2ffd6401d8984763da5a8d885,4,track,spotify:track:5n7x2e25v13KyyRd3iyekR,https://open.spotify.com/track/5n7x2e25v13KyyRd3iyekR,Viva La Vida Or Death And All His Friends,F,minor,F minor
Coldplay,4gzpq5DPGxSnKTe4SA8HAU,4Uo9tGSEkAUYHWfVGHhhZm,album,2008-06-19,2008,day,0.202,0.733,7,-7.599,1,0.0446,0.0427,0.696,0.243,0.0728,118.223,4cbiW4xxaXCT3OQNQYhGSV,https://api.spotify.com/v1/audio-analysis/4cbiW4xxaXCT3OQNQYhGSV,4,1,411013,FALSE,https://api.spotify.com/v1/tracks/4cbiW4xxaXCT3OQNQYhGSV,FALSE,Lovers in Japan,https://p.scdn.co/mp3-preview/86bd4264dd5d245dad3df13fcd1e57a7601afe1d?cid=698f66b2ffd6401d8984763da5a8d885,5,track,spotify:track:4cbiW4xxaXCT3OQNQYhGSV,https://open.spotify.com/track/4cbiW4xxaXCT3OQNQYhGSV,Viva La Vida Or Death And All His Friends,G,major,G major
Coldplay,4gzpq5DPGxSnKTe4SA8HAU,4Uo9tGSEkAUYHWfVGHhhZm,album,2008-06-19,2008,day,NA,NA,6,-6.277,1,NA,NA,NA,NA,NA,161.802,4iZpKEjoF6VlXJEEssAZx5,https://api.spotify.com/v1/audio-analysis/4iZpKEjoF6VlXJEEssAZx5,4,1,426653,FALSE,https://api.spotify.com/v1/tracks/4iZpKEjoF6VlXJEEssAZx5,FALSE,Yes,https://p.scdn.co/mp3-preview/91269400bb6412e03bde785726dc7571113b97ea?cid=698f66b2ffd6401d8984763da5a8d885,6,track,spotify:track:4iZpKEjoF6VlXJEEssAZx5,https://open.spotify.com/track/4iZpKEjoF6VlXJEEssAZx5,Viva La Vida Or Death And All His Friends,F#,major,F# major
Coldplay,4gzpq5DPGxSnKTe4SA8HAU,4Uo9tGSEkAUYHWfVGHhhZm,album,2008-06-19,2008,day,0.485,0.619,5,-7.115,0,0.0289,0.0941,3.31e-6,0.109,0.416,138.017,1SLxVWqXo9zNrrDKRa3m1G,https://api.spotify.com/v1/audio-analysis/1SLxVWqXo9zNrrDKRa3m1G,4,1,242373,FALSE,https://api.spotify.com/v1/tracks/1SLxVWqXo9zNrrDKRa3m1G,FALSE,Viva La Vida,https://p.scdn.co/mp3-preview/bb0a310830636ebf8e5f6a1fa03d129a9724f7ec?cid=698f66b2ffd6401d8984763da5a8d885,7,track,spotify:track:1SLxVWqXo9zNrrDKRa3m1G,https://open.spotify.com/track/1SLxVWqXo9zNrrDKRa3m1G,Viva La Vida Or Death And All His Friends,F,minor,F minor
Coldplay,4gzpq5DPGxSnKTe4SA8HAU,4Uo9tGSEkAUYHWfVGHhhZm,album,2008-06-19,2008,day,0.345,0.581,1,-7.875,0,0.0369,0.0603,0.00127,0.115,0.108,76.022,6VEcyQiE2bXGaduwVINWHE,https://api.spotify.com/v1/audio-analysis/6VEcyQiE2bXGaduwVINWHE,4,1,222653,FALSE,https://api.spotify.com/v1/tracks/6VEcyQiE2bXGaduwVINWHE,FALSE,Violet Hill,https://p.scdn.co/mp3-preview/d1203aa08085a764cc2d494e48f6aaf58b244e59?cid=698f66b2ffd6401d8984763da5a8d885,8,track,spotify:track:6VEcyQiE2bXGaduwVINWHE,https://open.spotify.com/track/6VEcyQiE2bXGaduwVINWHE,Viva La Vida Or Death And All His Friends,C#,minor,C# minor
Coldplay,4gzpq5DPGxSnKTe4SA8HAU,4Uo9tGSEkAUYHWfVGHhhZm,album,2008-06-19,2008,day,0.38,0.663,1,-10.476,1,0.0456,0.00722,0.791,0.191,0.429,173.139,6DTcCx2sZlx5FbPHDl4kWU,https://api.spotify.com/v1/audio-analysis/6DTcCx2sZlx5FbPHDl4kWU,4,1,249666,FALSE,https://api.spotify.com/v1/tracks/6DTcCx2sZlx5FbPHDl4kWU,FALSE,Strawberry Swing,https://p.scdn.co/mp3-preview/25201899185843ad4b66db4445841224251b7083?cid=698f66b2ffd6401d8984763da5a8d885,9,track,spotify:track:6DTcCx2sZlx5FbPHDl4kWU,https://open.spotify.com/track/6DTcCx2sZlx5FbPHDl4kWU,Viva La Vida Or Death And All His Friends,C#,major,C# major
Coldplay,4gzpq5DPGxSnKTe4SA8HAU,4Uo9tGSEkAUYHWfVGHhhZm,album,2008-06-19,2008,day,0.218,0.295,8,-10.61,1,0.0312,0.695,0.738,0.164,0.0804,129.925,4Wi4chYe7kJ47SmFI3IKBF,https://api.spotify.com/v1/audio-analysis/4Wi4chYe7kJ47SmFI3IKBF,4,1,378853,FALSE,https://api.spotify.com/v1/tracks/4Wi4chYe7kJ47SmFI3IKBF,FALSE,Death and All His Friends,https://p.scdn.co/mp3-preview/ba3073486c02057d8266d77ed277429e7b7fc6f9?cid=698f66b2ffd6401d8984763da5a8d885,10,track,spotify:track:4Wi4chYe7kJ47SmFI3IKBF,https://open.spotify.com/track/4Wi4chYe7kJ47SmFI3IKBF,Viva La Vida Or Death And All His Friends,G#,major,G# major
Coldplay,4gzpq5DPGxSnKTe4SA8HAU,7sYd6KDHefklNf94RmND8g,album,2008-06-12,2008,day,0.289,0.662,9,-10.482,1,0.0347,0.0102,0.944,0.498,0.254,131.053,1cErN1ZX9s0uZaaWezEGJw,https://api.spotify.com/v1/audio-analysis/1cErN1ZX9s0uZaaWezEGJw,4,1,149133,FALSE,https://api.spotify.com/v1/tracks/1cErN1ZX9s0uZaaWezEGJw,FALSE,Life in Technicolor,https://p.scdn.co/mp3-preview/797f5d2fe56acb39e4e6302be5779491fe28abee?cid=698f66b2ffd6401d8984763da5a8d885,1,track,spotify:track:1cErN1ZX9s0uZaaWezEGJw,https://open.spotify.com/track/1cErN1ZX9s0uZaaWezEGJw,Viva La Vida Or Death And All His Friends,A,major,A major
Coldplay,4gzpq5DPGxSnKTe4SA8HAU,7sYd6KDHefklNf94RmND8g,album,2008-06-12,2008,day,0.464,0.805,10,-7.693,0,0.0345,0.0054,0.0085,0.1,0.272,109.152,6TBnbfxZHn4KliWEbfYgJr,https://api.spotify.com/v1/audio-analysis/6TBnbfxZHn4KliWEbfYgJr,3,1,201106,FALSE,https://api.spotify.com/v1/tracks/6TBnbfxZHn4KliWEbfYgJr,FALSE,Cemeteries of London,https://p.scdn.co/mp3-preview/e4c9d7be7e0c4c22d12b0d7bb29f1cf0fc8f2fe1?cid=698f66b2ffd6401d8984763da5a8d885,2,track,spotify:track:6TBnbfxZHn4KliWEbfYgJr,https://open.spotify.com/track/6TBnbfxZHn4KliWEbfYgJr,Viva La Vida Or Death And All His Friends,A#,minor,A# minor
Coldplay,4gzpq5DPGxSnKTe4SA8HAU,7sYd6KDHefklNf94RmND8g,album,2008-06-12,2008,day,0.359,0.779,7,-7.52,1,0.0412,0.0057,0.837,0.379,0.582,86.951,1QHphxPdPZPtYeXKY3abJp,https://api.spotify.com/v1/audio-analysis/1QHphxPdPZPtYeXKY3abJp,4,1,236213,FALSE,https://api.spotify.com/v1/tracks/1QHphxPdPZPtYeXKY3abJp,FALSE,Lost!,https://p.scdn.co/mp3-preview/12ca9924f99e37ee2e9b8847cfbd66dffef1b532?cid=698f66b2ffd6401d8984763da5a8d885,3,track,spotify:track:1QHphxPdPZPtYeXKY3abJp,https://open.spotify.com/track/1QHphxPdPZPtYeXKY3abJp,Viva La Vida Or Death And All His Friends,G,major,G major
Coldplay,4gzpq5DPGxSnKTe4SA8HAU,7sYd6KDHefklNf94RmND8g,album,2008-06-12,2008,day,0.294,0.635,5,-7.202,0,0.0349,0.221,0.00281,0.102,0.176,141.388,1yeWpEBGoxC75jY1OoFRmq,https://api.spotify.com/v1/audio-analysis/1yeWpEBGoxC75jY1OoFRmq,4,1,237400,FALSE,https://api.spotify.com/v1/tracks/1yeWpEBGoxC75jY1OoFRmq,FALSE,42,https://p.scdn.co/mp3-preview/bad670efd168a28b21fb8486bbb7e0bf72d3afe3?cid=698f66b2ffd6401d8984763da5a8d885,4,track,spotify:track:1yeWpEBGoxC75jY1OoFRmq,https://open.spotify.com/track/1yeWpEBGoxC75jY1OoFRmq,Viva La Vida Or Death And All His Friends,F,minor,F minor
Coldplay,4gzpq5DPGxSnKTe4SA8HAU,7sYd6KDHefklNf94RmND8g,album,2008-06-12,2008,day,0.202,0.733,7,-7.599,1,0.0446,0.0427,0.696,0.243,0.0728,118.223,1s1ESNQbXUdjcZz4Rptfbh,https://api.spotify.com/v1/audio-analysis/1s1ESNQbXUdjcZz4Rptfbh,4,1,411013,FALSE,https://api.spotify.com/v1/tracks/1s1ESNQbXUdjcZz4Rptfbh,FALSE,Lovers in Japan,https://p.scdn.co/mp3-preview/86bd4264dd5d245dad3df13fcd1e57a7601afe1d?cid=698f66b2ffd6401d8984763da5a8d885,5,track,spotify:track:1s1ESNQbXUdjcZz4Rptfbh,https://open.spotify.com/track/1s1ESNQbXUdjcZz4Rptfbh,Viva La Vida Or Death And All His Friends,G,major,G major
Coldplay,4gzpq5DPGxSnKTe4SA8HAU,7sYd6KDHefklNf94RmND8g,album,2008-06-12,2008,day,0.161,0.808,6,-6.277,1,0.0538,0.00876,0.356,0.187,0.227,161.802,1F5vDVoeP7TaVJwmHVYRGy,https://api.spotify.com/v1/audio-analysis/1F5vDVoeP7TaVJwmHVYRGy,4,1,426653,FALSE,https://api.spotify.com/v1/tracks/1F5vDVoeP7TaVJwmHVYRGy,FALSE,Yes,https://p.scdn.co/mp3-preview/91269400bb6412e03bde785726dc7571113b97ea?cid=698f66b2ffd6401d8984763da5a8d885,6,track,spotify:track:1F5vDVoeP7TaVJwmHVYRGy,https://open.spotify.com/track/1F5vDVoeP7TaVJwmHVYRGy,Viva La Vida Or Death And All His Friends,F#,major,F# major
Coldplay,4gzpq5DPGxSnKTe4SA8HAU,7sYd6KDHefklNf94RmND8g,album,2008-06-12,2008,day,0.485,0.619,5,-7.115,0,0.0289,0.0941,3.31e-6,0.109,0.416,138.017,4zOfy9kqJlG0ZXvcaSh4gv,https://api.spotify.com/v1/audio-analysis/4zOfy9kqJlG0ZXvcaSh4gv,4,1,242373,FALSE,https://api.spotify.com/v1/tracks/4zOfy9kqJlG0ZXvcaSh4gv,FALSE,Viva La Vida,https://p.scdn.co/mp3-preview/bb0a310830636ebf8e5f6a1fa03d129a9724f7ec?cid=698f66b2ffd6401d8984763da5a8d885,7,track,spotify:track:4zOfy9kqJlG0ZXvcaSh4gv,https://open.spotify.com/track/4zOfy9kqJlG0ZXvcaSh4gv,Viva La Vida Or Death And All His Friends,F,minor,F minor
Coldplay,4gzpq5DPGxSnKTe4SA8HAU,7sYd6KDHefklNf94RmND8g,album,2008-06-12,2008,day,0.345,0.581,1,-7.875,0,0.0369,0.0603,0.00127,0.115,0.108,76.022,2wToK3W4tScxgpAinchUYf,https://api.spotify.com/v1/audio-analysis/2wToK3W4tScxgpAinchUYf,4,1,222653,FALSE,https://api.spotify.com/v1/tracks/2wToK3W4tScxgpAinchUYf,FALSE,Violet Hill,https://p.scdn.co/mp3-preview/d1203aa08085a764cc2d494e48f6aaf58b244e59?cid=698f66b2ffd6401d8984763da5a8d885,8,track,spotify:track:2wToK3W4tScxgpAinchUYf,https://open.spotify.com/track/2wToK3W4tScxgpAinchUYf,Viva La Vida Or Death And All His Friends,C#,minor,C# minor
Coldplay,4gzpq5DPGxSnKTe4SA8HAU,7sYd6KDHefklNf94RmND8g,album,2008-06-12,2008,day,0.38,0.663,1,-10.476,1,0.0456,0.00722,0.791,0.191,0.429,173.139,6yswG61G9VemCfy7kh5gub,https://api.spotify.com/v1/audio-analysis/6yswG61G9VemCfy7kh5gub,4,1,249666,FALSE,https://api.spotify.com/v1/tracks/6yswG61G9VemCfy7kh5gub,FALSE,Strawberry Swing,https://p.scdn.co/mp3-preview/25201899185843ad4b66db4445841224251b7083?cid=698f66b2ffd6401d8984763da5a8d885,9,track,spotify:track:6yswG61G9VemCfy7kh5gub,https://open.spotify.com/track/6yswG61G9VemCfy7kh5gub,Viva La Vida Or Death And All His Friends,C#,major,C# major
Coldplay,4gzpq5DPGxSnKTe4SA8HAU,7sYd6KDHefklNf94RmND8g,album,2008-06-12,2008,day,0.218,0.295,8,-10.61,1,0.0312,0.695,0.738,0.164,0.0804,129.925,2MGdl3osyfsqK4bs0oQY6O,https://api.spotify.com/v1/audio-analysis/2MGdl3osyfsqK4bs0oQY6O,4,1,378853,FALSE,https://api.spotify.com/v1/tracks/2MGdl3osyfsqK4bs0oQY6O,FALSE,Death and All His Friends,https://p.scdn.co/mp3-preview/ba3073486c02057d8266d77ed277429e7b7fc6f9?cid=698f66b2ffd6401d8984763da5a8d885,10,track,spotify:track:2MGdl3osyfsqK4bs0oQY6O,https://open.spotify.com/track/2MGdl3osyfsqK4bs0oQY6O,Viva La Vida Or Death And All His Friends,G#,major,G# major
Coldplay,4gzpq5DPGxSnKTe4SA8HAU,2Pf1AQbhW6mOIv6fsX6SAb,album,2008-05-26,2008,day,0.289,0.662,9,-10.482,1,0.0347,0.0102,0.944,0.498,0.254,131.053,1wAIjlhNiI9WF4rmtIYYN0,https://api.spotify.com/v1/audio-analysis/1wAIjlhNiI9WF4rmtIYYN0,4,1,149133,FALSE,https://api.spotify.com/v1/tracks/1wAIjlhNiI9WF4rmtIYYN0,FALSE,Life in Technicolor,https://p.scdn.co/mp3-preview/797f5d2fe56acb39e4e6302be5779491fe28abee?cid=698f66b2ffd6401d8984763da5a8d885,1,track,spotify:track:1wAIjlhNiI9WF4rmtIYYN0,https://open.spotify.com/track/1wAIjlhNiI9WF4rmtIYYN0,Viva La Vida Or Death And All His Friends,A,major,A major
Coldplay,4gzpq5DPGxSnKTe4SA8HAU,2Pf1AQbhW6mOIv6fsX6SAb,album,2008-05-26,2008,day,0.464,0.805,10,-7.693,0,0.0345,0.0054,0.0085,0.1,0.272,109.152,10e3qYSs0cAOMfbWybFySz,https://api.spotify.com/v1/audio-analysis/10e3qYSs0cAOMfbWybFySz,3,1,201106,FALSE,https://api.spotify.com/v1/tracks/10e3qYSs0cAOMfbWybFySz,FALSE,Cemeteries of London,https://p.scdn.co/mp3-preview/e4c9d7be7e0c4c22d12b0d7bb29f1cf0fc8f2fe1?cid=698f66b2ffd6401d8984763da5a8d885,2,track,spotify:track:10e3qYSs0cAOMfbWybFySz,https://open.spotify.com/track/10e3qYSs0cAOMfbWybFySz,Viva La Vida Or Death And All His Friends,A#,minor,A# minor
Coldplay,4gzpq5DPGxSnKTe4SA8HAU,2Pf1AQbhW6mOIv6fsX6SAb,album,2008-05-26,2008,day,0.359,0.779,7,-7.52,1,0.0412,0.0057,0.837,0.379,0.582,86.951,4oMJ2uFudTV4fjOJCvgflq,https://api.spotify.com/v1/audio-analysis/4oMJ2uFudTV4fjOJCvgflq,4,1,236213,FALSE,https://api.spotify.com/v1/tracks/4oMJ2uFudTV4fjOJCvgflq,FALSE,Lost!,https://p.scdn.co/mp3-preview/12ca9924f99e37ee2e9b8847cfbd66dffef1b532?cid=698f66b2ffd6401d8984763da5a8d885,3,track,spotify:track:4oMJ2uFudTV4fjOJCvgflq,https://open.spotify.com/track/4oMJ2uFudTV4fjOJCvgflq,Viva La Vida Or Death And All His Friends,G,major,G major
Coldplay,4gzpq5DPGxSnKTe4SA8HAU,2Pf1AQbhW6mOIv6fsX6SAb,album,2008-05-26,2008,day,NA,NA,5,-7.202,0,NA,NA,NA,NA,NA,141.388,0Wwr2lGJF9m1fDS0kp6JUm,https://api.spotify.com/v1/audio-analysis/0Wwr2lGJF9m1fDS0kp6JUm,4,1,237400,FALSE,https://api.spotify.com/v1/tracks/0Wwr2lGJF9m1fDS0kp6JUm,FALSE,42,https://p.scdn.co/mp3-preview/bad670efd168a28b21fb8486bbb7e0bf72d3afe3?cid=698f66b2ffd6401d8984763da5a8d885,4,track,spotify:track:0Wwr2lGJF9m1fDS0kp6JUm,https://open.spotify.com/track/0Wwr2lGJF9m1fDS0kp6JUm,Viva La Vida Or Death And All His Friends,F,minor,F minor
Coldplay,4gzpq5DPGxSnKTe4SA8HAU,2Pf1AQbhW6mOIv6fsX6SAb,album,2008-05-26,2008,day,0.202,0.733,7,-7.599,1,0.0446,0.0427,0.696,0.243,0.0728,118.223,4E5n8g0wLZiXJtmWH3rcZ9,https://api.spotify.com/v1/audio-analysis/4E5n8g0wLZiXJtmWH3rcZ9,4,1,411013,FALSE,https://api.spotify.com/v1/tracks/4E5n8g0wLZiXJtmWH3rcZ9,FALSE,Lovers in Japan,https://p.scdn.co/mp3-preview/86bd4264dd5d245dad3df13fcd1e57a7601afe1d?cid=698f66b2ffd6401d8984763da5a8d885,5,track,spotify:track:4E5n8g0wLZiXJtmWH3rcZ9,https://open.spotify.com/track/4E5n8g0wLZiXJtmWH3rcZ9,Viva La Vida Or Death And All His Friends,G,major,G major
Coldplay,4gzpq5DPGxSnKTe4SA8HAU,2Pf1AQbhW6mOIv6fsX6SAb,album,2008-05-26,2008,day,0.161,0.808,6,-6.277,1,0.0538,0.00876,0.356,0.187,0.227,161.802,222WT13cDwC6j2aLvoPDnE,https://api.spotify.com/v1/audio-analysis/222WT13cDwC6j2aLvoPDnE,4,1,426653,FALSE,https://api.spotify.com/v1/tracks/222WT13cDwC6j2aLvoPDnE,FALSE,Yes,https://p.scdn.co/mp3-preview/91269400bb6412e03bde785726dc7571113b97ea?cid=698f66b2ffd6401d8984763da5a8d885,6,track,spotify:track:222WT13cDwC6j2aLvoPDnE,https://open.spotify.com/track/222WT13cDwC6j2aLvoPDnE,Viva La Vida Or Death And All His Friends,F#,major,F# major
Coldplay,4gzpq5DPGxSnKTe4SA8HAU,2Pf1AQbhW6mOIv6fsX6SAb,album,2008-05-26,2008,day,0.485,0.619,5,-7.115,0,0.0289,0.0941,3.31e-6,0.109,0.416,138.017,5jy9FJWUqjCLtc44sndXoc,https://api.spotify.com/v1/audio-analysis/5jy9FJWUqjCLtc44sndXoc,4,1,242373,FALSE,https://api.spotify.com/v1/tracks/5jy9FJWUqjCLtc44sndXoc,FALSE,Viva La Vida,https://p.scdn.co/mp3-preview/bb0a310830636ebf8e5f6a1fa03d129a9724f7ec?cid=698f66b2ffd6401d8984763da5a8d885,7,track,spotify:track:5jy9FJWUqjCLtc44sndXoc,https://open.spotify.com/track/5jy9FJWUqjCLtc44sndXoc,Viva La Vida Or Death And All His Friends,F,minor,F minor
Coldplay,4gzpq5DPGxSnKTe4SA8HAU,2Pf1AQbhW6mOIv6fsX6SAb,album,2008-05-26,2008,day,0.345,0.581,1,-7.875,0,0.0369,0.0603,0.00127,0.115,0.108,76.022,2wXxH04FweLrs5I8JSecwP,https://api.spotify.com/v1/audio-analysis/2wXxH04FweLrs5I8JSecwP,4,1,222653,FALSE,https://api.spotify.com/v1/tracks/2wXxH04FweLrs5I8JSecwP,FALSE,Violet Hill,https://p.scdn.co/mp3-preview/d1203aa08085a764cc2d494e48f6aaf58b244e59?cid=698f66b2ffd6401d8984763da5a8d885,8,track,spotify:track:2wXxH04FweLrs5I8JSecwP,https://open.spotify.com/track/2wXxH04FweLrs5I8JSecwP,Viva La Vida Or Death And All His Friends,C#,minor,C# minor
Coldplay,4gzpq5DPGxSnKTe4SA8HAU,2Pf1AQbhW6mOIv6fsX6SAb,album,2008-05-26,2008,day,0.38,0.663,1,-10.476,1,0.0456,0.00722,0.791,0.191,0.429,173.139,2EjuS6RzkYPcSVXY35T5uU,https://api.spotify.com/v1/audio-analysis/2EjuS6RzkYPcSVXY35T5uU,4,1,249666,FALSE,https://api.spotify.com/v1/tracks/2EjuS6RzkYPcSVXY35T5uU,FALSE,Strawberry Swing,https://p.scdn.co/mp3-preview/25201899185843ad4b66db4445841224251b7083?cid=698f66b2ffd6401d8984763da5a8d885,9,track,spotify:track:2EjuS6RzkYPcSVXY35T5uU,https://open.spotify.com/track/2EjuS6RzkYPcSVXY35T5uU,Viva La Vida Or Death And All His Friends,C#,major,C# major
Coldplay,4gzpq5DPGxSnKTe4SA8HAU,2Pf1AQbhW6mOIv6fsX6SAb,album,2008-05-26,2008,day,0.218,0.295,8,-10.61,1,0.0312,0.695,0.738,0.164,0.0804,129.925,6sJNIMODjUE7NYrnZYN4EN,https://api.spotify.com/v1/audio-analysis/6sJNIMODjUE7NYrnZYN4EN,4,1,378853,FALSE,https://api.spotify.com/v1/tracks/6sJNIMODjUE7NYrnZYN4EN,FALSE,Death and All His Friends,https://p.scdn.co/mp3-preview/ba3073486c02057d8266d77ed277429e7b7fc6f9?cid=698f66b2ffd6401d8984763da5a8d885,10,track,spotify:track:6sJNIMODjUE7NYrnZYN4EN,https://open.spotify.com/track/6sJNIMODjUE7NYrnZYN4EN,Viva La Vida Or Death And All His Friends,G#,major,G# major
Coldplay,4gzpq5DPGxSnKTe4SA8HAU,2Pf1AQbhW6mOIv6fsX6SAb,album,2008-05-26,2008,day,0.492,0.31,7,-12.016,1,0.0258,0.95,0.00144,0.105,0.243,80.551,2uSgunyxPaNqmCt9hqbMVw,https://api.spotify.com/v1/audio-analysis/2uSgunyxPaNqmCt9hqbMVw,4,1,222053,FALSE,https://api.spotify.com/v1/tracks/2uSgunyxPaNqmCt9hqbMVw,FALSE,Lost?,https://p.scdn.co/mp3-preview/489e225b8d96e808d2db9a937c53684d3b732598?cid=698f66b2ffd6401d8984763da5a8d885,11,track,spotify:track:2uSgunyxPaNqmCt9hqbMVw,https://open.spotify.com/track/2uSgunyxPaNqmCt9hqbMVw,Viva La Vida Or Death And All His Friends,G,major,G major
Coldplay,4gzpq5DPGxSnKTe4SA8HAU,1CEODgTmTwLyabvwd7HBty,album,2008-05-26,2008,day,0.289,0.662,9,-10.482,1,0.0347,0.0102,0.944,0.498,0.254,131.053,1rkbMXhEjIytsUGbhoR5pn,https://api.spotify.com/v1/audio-analysis/1rkbMXhEjIytsUGbhoR5pn,4,1,149133,FALSE,https://api.spotify.com/v1/tracks/1rkbMXhEjIytsUGbhoR5pn,FALSE,Life in Technicolor,https://p.scdn.co/mp3-preview/797f5d2fe56acb39e4e6302be5779491fe28abee?cid=698f66b2ffd6401d8984763da5a8d885,1,track,spotify:track:1rkbMXhEjIytsUGbhoR5pn,https://open.spotify.com/track/1rkbMXhEjIytsUGbhoR5pn,Viva La Vida Or Death And All His Friends,A,major,A major
Coldplay,4gzpq5DPGxSnKTe4SA8HAU,1CEODgTmTwLyabvwd7HBty,album,2008-05-26,2008,day,0.464,0.805,10,-7.693,0,0.0345,0.0054,0.0085,0.1,0.272,109.152,03uqdEuopXPSCg4MvgA2fI,https://api.spotify.com/v1/audio-analysis/03uqdEuopXPSCg4MvgA2fI,3,1,201106,FALSE,https://api.spotify.com/v1/tracks/03uqdEuopXPSCg4MvgA2fI,FALSE,Cemeteries of London,https://p.scdn.co/mp3-preview/e4c9d7be7e0c4c22d12b0d7bb29f1cf0fc8f2fe1?cid=698f66b2ffd6401d8984763da5a8d885,2,track,spotify:track:03uqdEuopXPSCg4MvgA2fI,https://open.spotify.com/track/03uqdEuopXPSCg4MvgA2fI,Viva La Vida Or Death And All His Friends,A#,minor,A# minor
Coldplay,4gzpq5DPGxSnKTe4SA8HAU,1CEODgTmTwLyabvwd7HBty,album,2008-05-26,2008,day,0.359,0.779,7,-7.52,1,0.0412,0.0057,0.837,0.379,0.582,86.951,1STAWoWHYJh2UVUx41pYMD,https://api.spotify.com/v1/audio-analysis/1STAWoWHYJh2UVUx41pYMD,4,1,236213,FALSE,https://api.spotify.com/v1/tracks/1STAWoWHYJh2UVUx41pYMD,FALSE,Lost!,https://p.scdn.co/mp3-preview/12ca9924f99e37ee2e9b8847cfbd66dffef1b532?cid=698f66b2ffd6401d8984763da5a8d885,3,track,spotify:track:1STAWoWHYJh2UVUx41pYMD,https://open.spotify.com/track/1STAWoWHYJh2UVUx41pYMD,Viva La Vida Or Death And All His Friends,G,major,G major
